.
Order ID,Customer ID,id sales person,Order Date,id_order prioriry,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,id_ Product Container,Ship Date
10466,C280,1,25/12/2021,3,SKU796,27,4.28,0.07,0.94,13,107,26/12/2021
48672,C580,1,26/12/2021,3,SKU839,43,5.81,0,3.37,13,107,26/12/2021
16772,C023,2,26/12/2021,3,SKU505,38,2.61,0.04,0.5,13,103,28/12/2021
26726,C651,1,27/12/2021,3,SKU284,37,4.37,0.02,5.15,13,103,27/12/2021
26726,C651,1,27/12/2021,3,SKU315,11,3.48,0.08,49,13,101,29/12/2021
26726,C651,3,27/12/2021,3,SKU354,41,20.98,0.05,1.49,13,103,28/12/2021
1573,C463,1,27/12/2021,3,SKU048,13,60.89,0.09,32.41,14,105,29/12/2021
28611,C013,1,27/12/2021,1,SKU387,30,525.98,0.1,19.99,13,103,30/12/2021
28611,C013,1,27/12/2021,1,SKU1156,42,115.99,0.1,8.99,13,103,29/12/2021
29505,C100,1,27/12/2021,2,SKU790,22,1.76,0.02,0.7,12,107,28/12/2021
28453,C484,2,28/12/2021,4,SKU296,26,21.66,0.04,13.99,13,111,28/12/2021
4706,C101,2,28/12/2021,0,SKU372,30,67.28,0.02,19.99,13,103,30/12/2021
5891,C059,1,28/12/2021,2,SKU354,2,20.98,0.01,1.49,13,103,30/12/2021
13507,C043,2,29/12/2021,2,SKU594,27,6.78,0.09,6.18,13,103,30/12/2021
29220,C479,1,29/12/2021,2,SKU420,36,367.99,0.08,19.99,12,103,29/12/2021
53730,C703,2,29/12/2021,3,SKU365,40,4.54,0.05,5.83,13,103,30/12/2021
29216,C366,3,29/12/2021,4,SKU989,46,43.22,0.1,4,13,103,30/12/2021
29216,C366,2,29/12/2021,4,SKU228,17,218.75,0.04,69.64,14,109,30/12/2021
42945,C619,1,29/12/2021,0,SKU312,45,3.95,0.07,5.13,13,103,29/12/2021
25542,C510,3,30/12/2021,1,SKU556,37,7.28,0.09,4.23,12,107,30/12/2021
45127,C746,1,30/12/2021,2,SKU844,10,1.48,0.1,0.7,13,107,30/12/2021
49344,C494,1,30/12/2021,1,SKU979,31,19.98,0,4,13,103,30/12/2021
49344,C494,1,30/12/2021,1,SKU883,1,832.81,0.09,24.49,13,111,30/12/2021
47815,C377,3,30/12/2021,0,SKU114,45,13.73,0.08,6.85,13,107,30/12/2021
50950,C768,3,30/12/2021,0,SKU066,6,60.98,0.06,30,14,105,30/12/2021
50950,C768,3,30/12/2021,0,SKU961,35,13.48,0.1,4.51,12,103,30/12/2021
