;.
Order ID;Customer ID;id sales person;Order Date;id_order prioriry;SKU;Order Quantity;Unit Sell Price;Discount;Shipping Amount;Ship Mode;id_ Product Container;Ship Date
52391;C014;3;12/12/2018;3;SKU581;36;29,14;0,04;4,86;13;107;14/12/2018
52391;C014;3;12/12/2018;3;SKU932;39;20,89;0,02;11,52;13;103;14/12/2018
28037;C520;3;12/12/2018;3;SKU565;31;6,68;0,06;6,93;13;103;13/12/2018
7845;C759;1;13/12/2018;Critical;SKU336;22;4,91;0,06;5,68;12;103;13/12/2018
7845;C759;2;13/12/2018;Critical;SKU639;45;48,94;0,07;5,86;12;103;14/12/2018
16102;C002;3;13/12/2018;0;SKU050;25;500,98;0,02;26;14;105;15/12/2018
13120;C405;1;14/12/2018;1;SKU384;46;12,95;0,09;4,98;13;103;21/12/2018
13120;C405;1;14/12/2018;1;SKU408;8;24,92;0;12,98;13;103;14/12/2018
38882;C339;1;14/12/2018;Critical;SKU042;37;122,99;0,1;70,2;14;105;15/12/2018
1891;C368;2;14/12/2018;1;SKU207;3;107,53;0,09;5,81;13;101;16/12/2018
38882;C339;2;14/12/2018;Critical;SKU619;40;55,48;0,06;4,85;13;103;14/12/2018
38400;C122;3;14/12/2018;0;SKU114;8;13,73;0,03;6,85;12;107;15/12/2018
54468;C782;2;14/12/2018;3;SKU516;15;2,61;0,03;0,5;13;103;15/12/2018
54468;C782;3;14/12/2018;3;SKU774;35;11,66;0,01;7,95;13;113;15/12/2018
5765;C396;2;14/12/2018;1;SKU613;23;35,44;0,04;19,99;13;103;21/12/2018
59556;C501;1;15/12/2018;0;SKU844;27;1,48;0;0,7;13;107;17/12/2018
59556;C501;2;15/12/2018;0;SKU1255;5;205,99;0;8,99;13;103;16/12/2018
58144;C554;3;16/12/2018;1;SKU655;29;26,38;0,01;5,86;13;103;23/12/2018
3110;C331;2;16/12/2018;3;SKU1094;13;119,99;0,04;14;14;105;18/12/2018
19300;C229;1;16/12/2018;Critical;SKU578;10;7,64;0,1;5,83;13;107;17/12/2018
930;C615;3;16/12/2018;Critical;SKU117;22;41,32;0,03;58,66;12;101;17/12/2018
930;C615;2;16/12/2018;Critical;SKU544;11;6,88;0;2;13;107;16/12/2018
25027;C541;1;16/12/2018;2;SKU226;25;146,34;0,06;43,75;14;109;18/12/2018
48192;C375;1;16/12/2018;Critical;SKU030;15;140,98;0;36,09;14;109;17/12/2018
46341;C065;1;17/12/2018;3;SKU788;23;1,68;0,1;1,57;13;107;18/12/2018
23936;C204;2;17/12/2018;2;SKU734;27;2,6;0,09;2,4;13;107;19/12/2018
15111;C409;2;17/12/2018;0;SKU316;13;81,32;0,1;0,99;13;103;19/12/2018
22947;C683;2;18/12/2018;1;SKU092;19;12,22;0,09;2,85;13;113;25/12/2018
51975;C528;1;18/12/2018;1;SKU1206;12;115,99;0,1;2,5;13;103;22/12/2018
47203;C090;2;18/12/2018;Critical;SKU1023;8;15,98;0,04;4;13;103;19/12/2018
47203;C090;3;18/12/2018;Critical;SKU649;44;22,84;0,06;5,47;13;103;20/12/2018
31847;C031;2;18/12/2018;1;SKU1046;46;39,98;0,1;4;13;103;22/12/2018
47207;C446;2;18/12/2018;1;SKU981;15;30,98;0,09;6,5;12;103;22/12/2018
359;C124;3;18/12/2018;2;SKU221;30;124,49;0,08;51,94;14;109;19/12/2018
26240;C131;2;19/12/2018;Critical;SKU974;38;39,48;0,04;1,99;13;113;22/12/2018
26240;C131;2;19/12/2018;Critical;SKU084;39;3,7;0,04;1,61;13;107;20/12/2018
38240;C446;1;19/12/2018;3;SKU358;4;8,6;0,04;6,19;13;103;19/12/2018
41607;C068;1;19/12/2018;2;SKU411;36;120,98;0,1;9,07;13;103;21/12/2018
6369;C223;2;19/12/2018;3;SKU239;30;550,98;0,1;45,7;14;109;21/12/2018
40356;C733;1;19/12/2018;0;SKU282;48;4,06;0,05;6,89;12;103;21/12/2018
36033;C534;2;19/12/2018;0;SKU1010;15;4,98;0,06;4,62;12;113;19/12/2018
38240;C446;3;19/12/2018;3;SKU1054;42;40,98;0,09;6,5;13;103;21/12/2018
10624;C201;1;20/12/2018;Critical;SKU984;23;47,98;0,06;3,61;13;113;22/12/2018
1411;C249;2;20/12/2018;3;SKU024;39;160,98;0,09;35,02;14;109;21/12/2018
20965;C540;1;20/12/2018;Critical;SKU890;38;59,76;0,06;9,71;13;103;23/12/2018
20965;C540;2;20/12/2018;Critical;SKU1250;8;195,99;0,07;4,2;13;103;23/12/2018
1411;C249;3;20/12/2018;3;SKU1152;47;175,99;0,09;4,99;13;103;22/12/2018
6562;C107;1;20/12/2018;Critical;SKU1118;12;1360,14;0,02;14,7;14;105;22/12/2018
42852;C107;2;20/12/2018;0;SKU583;13;9,06;0,02;9,86;13;103;22/12/2018
13830;C531;3;21/12/2018;3;SKU497;27;90,48;0;19,99;13;103;24/12/2018
3458;C469;3;21/12/2018;3;SKU1033;41;15,28;0,03;1,99;13;113;23/12/2018
3458;C469;2;21/12/2018;3;SKU790;28;1,76;0,09;0,7;13;107;24/12/2018
37888;C337;2;22/12/2018;Critical;SKU354;31;20,98;0,09;1,49;13;103;24/12/2018
59845;C250;3;22/12/2018;1;SKU850;42;4,71;0,04;0,7;13;107;26/12/2018
59845;C250;3;22/12/2018;1;SKU568;28;4,2;0,06;2,26;13;107;27/12/2018
22279;C463;2;22/12/2018;0;SKU661;43;54,96;0,03;10,75;13;103;25/12/2018
36934;C114;2;22/12/2018;2;SKU1090;7;150,98;0,02;13,99;12;101;24/12/2018
36934;C114;3;22/12/2018;2;SKU605;2;5,43;0,1;0,95;13;107;24/12/2018
36934;C114;3;22/12/2018;2;SKU227;45;179,29;0,01;29,21;14;109;23/12/2018
36677;C345;1;23/12/2018;1;SKU1071;38;599,99;0;24,49;13;101;25/12/2018
10434;C536;2;23/12/2018;3;SKU041;2;180,98;0,06;26,2;14;105;24/12/2018
9248;C540;1;23/12/2018;0;SKU255;41;71,37;0,09;69;13;101;24/12/2018
36834;C641;3;24/12/2018;1;SKU023;11;170,98;0,01;35,89;14;109;26/12/2018
18689;C718;2;24/12/2018;0;SKU456;38;7,1;0,01;6,05;13;103;25/12/2018
18689;C718;3;24/12/2018;0;SKU558;10;18,97;0,05;9,03;13;103;25/12/2018
44577;C313;3;25/12/2018;0;SKU221;38;124,49;0,01;51,94;14;109;26/12/2018
47876;C313;1;25/12/2018;3;SKU279;8;46,89;0,04;5,1;13;101;27/12/2018
21442;C743;3;25/12/2018;1;SKU014;48;58,14;0,02;36,61;14;109;1/01/2019
21442;C743;3;25/12/2018;1;SKU482;48;15,57;0,03;1,39;13;103;1/01/2019
45986;C732;3;25/12/2018;1;SKU475;20;3,69;0,08;2,5;13;103;30/12/2018
11777;C346;1;25/12/2018;1;SKU940;39;17,7;0,07;9,47;13;103;1/01/2019
44576;C315;1;25/12/2018;0;SKU1149;30;65,99;0,02;5,31;13;103;26/12/2018
20262;C593;1;26/12/2018;0;SKU165;27;22,72;0,02;8,99;13;113;26/12/2018
37734;C505;2;26/12/2018;Critical;SKU994;15;100,97;0,08;7,18;13;103;27/12/2018
37734;C505;1;26/12/2018;Critical;SKU153;42;13,4;0;4,95;13;113;27/12/2018
32101;C473;2;26/12/2018;1;SKU052;48;291,73;0,04;48,8;14;105;30/12/2018
53382;C598;2;27/12/2018;0;SKU280;13;3,25;0,1;49;13;101;28/12/2018
53382;C598;2;27/12/2018;0;SKU044;15;300,98;0;64,73;14;105;28/12/2018
13824;C304;3;27/12/2018;1;SKU519;19;2,89;0,05;0,5;13;103;3/01/2019
40485;C209;1;27/12/2018;0;SKU693;36;5,98;0,05;5,46;13;103;27/12/2018
40485;C209;1;27/12/2018;0;SKU1237;7;65,99;0,01;3,99;13;103;28/12/2018
4550;C299;1;28/12/2018;3;SKU1093;32;119,99;0,07;16,8;14;109;30/12/2018
11206;C263;1;28/12/2018;1;SKU426;6;28,53;0,03;1,49;13;103;1/01/2019
30725;C226;1;28/12/2018;2;SKU1077;39;449,99;0,08;49;14;105;29/12/2018
59937;C395;3;28/12/2018;3;SKU680;7;30,98;0,02;17,08;13;103;29/12/2018
11206;C263;3;28/12/2018;1;SKU1068;26;49,99;0,09;19,99;13;103;30/12/2018
44962;C758;3;28/12/2018;2;SKU1064;27;22,24;0,06;1,99;13;113;30/12/2018
47201;C753;1;28/12/2018;Critical;SKU1010;18;4,98;0,03;4,62;12;113;29/12/2018
57378;C705;1;28/12/2018;0;SKU1066;9;29,89;0,02;1,99;13;113;29/12/2018
57378;C705;2;28/12/2018;0;SKU797;10;3,28;0,01;3,97;12;107;28/12/2018
6241;C334;2;29/12/2018;1;SKU816;24;5,84;0,08;1;12;107;3/01/2019
6241;C334;2;29/12/2018;1;SKU1239;29;205,99;0;8,99;13;103;2/01/2019
26432;C479;1;30/12/2018;1;SKU294;37;38,06;0,06;4,5;13;103;6/01/2019
26432;C479;1;30/12/2018;1;SKU1079;48;599,99;0,08;24,49;13;101;8/01/2019
26432;C479;3;30/12/2018;1;SKU600;11;3,98;0,1;2,97;12;107;4/01/2019
46597;C525;1;31/12/2018;0;SKU1246;47;195,99;0,01;8,99;13;103;31/12/2018
46597;C525;3;31/12/2018;0;SKU384;10;12,95;0,06;4,98;13;103;2/01/2019
46597;C525;3;31/12/2018;0;SKU042;1;122,99;0;70,2;14;105;2/01/2019
